class,X2,C0,X6,C1,X10,C2,X17,C3,X3,C4,X4,C5,X7,C6,X5_1,C7,X13,C8,X15_1,C9
3,64.072536936296,0.6377793098593126,3.0,1.2758793276061218,1.74,-0.15060918906192594,17.6562382502431,1.9784856104851007,4.0,-0.17317845416843952,0.0,-1.5067706766347713,1.0,-0.8238440971349931,1,-0.24174307727118327,2.0,0.4035430879005819,0,0.25968472885385174
2,51.3060874509041,2.0175652310318073,2.015258,-0.2602193859778799,1.6595367770012073,-0.8377048863455683,19.512633111621,-0.835962113030048,3.300666,-0.11713762473303906,1.0,-1.4605507025316533,1.315608,1.0598257811181164,0,0.3614831629876122,0.069802,-0.9681060126631429,1,0.5208442418059978
5,120.978010462828,-2.441408744243058,2.408561,0.7375959047498808,1.837549551674509,-0.4713780098251328,25.0544719953951,0.5658014358130645,3.0,0.9817713297205137,0.0,-0.32551211882087294,2.851904,-0.45807150319655093,1,0.4512487531883139,1.320065,0.08099232378218932,0,0.006987922919834748
2,61.7284746565069,-1.861133642312603,3.0,1.1496290591223177,1.868931,0.8076375452430244,19.5918123989552,0.9121016712495637,3.699594,0.4014554310604849,0.071028,-0.8544588085890292,2.825629,-1.1728234034213787,1,0.347628194129109,1.699592,0.10766950930885767,0,0.9624025143324156
4,78.2684398404812,1.1847296326279662,2.028225,-2.3638841716555734,1.533364,0.026017111922629163,30.0615787412472,-1.0931986501198303,1.923607,-0.17975142829604576,0.0,0.9785819101603144,1.798917,-0.37916049769772453,0,-0.38146036579084985,0.0,-0.11114953981992032,0,-0.595783336483934
4,79.3029736286562,1.9260060057298736,2.0,-2.7325004098314736,1.53,1.5822441182962315,30.3047877488506,-1.4032530068791842,1.0,0.7961649008234751,0.0,0.886825777925479,2.0,-0.368548476519989,0,-0.17617616127433408,0.0,-0.1862498536828473,1,-0.06964520791983107
4,108.555669317717,-0.8216790087873488,2.0,1.0796340361818348,1.788480617772647,-0.8016237048367455,19.2822931231334,-1.8873611004819097,1.25535,-0.1354786961354372,1.441605,1.3767460561878118,2.2052120911096846,0.06078328594314105,1,-0.8947232362552888,1.0,0.34726104992349993,0,-0.8602689829613355
1,91.1163487671119,-0.9713530525804227,1.963965,0.42652104688498066,1.80827,-0.8849999756360367,23.492227645279,-1.641407820942267,1.836226,0.06310622035519144,1.667745,0.1763133519220411,1.85537,1.3613104101174844,1,-0.14743789158128784,0.0,-0.2001185472055323,0,-0.3061341615917241
0,77.6902222816167,-0.6035696020680157,2.0,0.7800753528094143,1.751029,0.9447438157077552,17.4192479164605,-0.08058884363221723,2.805436,0.6063897042294859,0.017225,0.4326035557871805,2.122884,2.3029909552219463,1,-1.6476410163006519,0.045651,0.28356628376407933,0,1.808970580264668
6,132.324411679678,-1.2792824364758935,3.0,-0.17823544420517362,1.748106,-1.5967932924349628,22.4772925403076,1.2333976788674013,3.0,-0.49302385999691845,0.926565,0.041195305215782775,1.931163,-0.04147620073784962,0,0.08617276862837794,1.562213,0.07543476679058048,0,0.10630507173321675
6,109.75430732507,-0.6276171595478511,3.0,-1.6699696098384698,1.6361359585763182,-1.2876361512922094,26.7240213353052,1.3779660128162514,3.0,0.3508114488974397,0.167272,0.28962378447433584,2.707201,-0.02072220261113604,0,0.2835186684249809,0.0,-0.1204980038851301,0,0.33834917964734806
4,84.0559970688117,1.0923922478184043,3.0,0.6555149734168055,1.6,-0.17297858148530837,22.9054533517049,1.4473333506798804,3.0,-0.6559698452882338,0.0,0.0757357748712643,3.0,-2.1195684077200183,0,-0.1850466431798069,3.0,1.7517863871930113,0,0.8504818895010214
2,46.2204319045683,1.9099889670353767,2.690754,-0.07963110064374149,1.630379,0.3297386794945944,25.2834933832557,0.3557744897503097,3.03779,-1.033681491718428,0.0,-0.6172702951693354,2.212296,-1.354825212134311,0,0.047298800695656416,1.616882,1.2945010436462334,0,0.6803575732147596
5,114.388879647215,-1.7768040978862945,2.159033,0.31186802542243913,1.770124,-0.23879620110862418,25.5347878991676,-0.046732718295039756,3.0,0.5925857163387859,0.052942,-0.6269390993873125,2.116399,-0.2184360270377144,1,0.506597737542122,1.331526,-0.132338807470514,0,-0.20128130888500423
1,78.873176270737,1.9485094116890256,3.0,0.6948066217612003,1.7,0.2509818060450763,16.9145192467691,0.2550827034889569,1.0,0.871854352180798,0.0,0.6676678512277063,2.065191352436157,-1.3430970550350392,1,0.13691205153187075,1.0,0.04126428314610009,1,-1.8644966500383804
1,66.7908261526169,2.340358079494505,2.512719,-0.7027288679090783,1.568188,-0.3126619720824281,20.1567328886435,-0.07265788855826011,3.0,-1.6299162070142261,1.0,0.4488932189469965,1.131169,-0.7451631382557354,0,-0.5607893315051782,0.095389,-0.39671543414337557,0,-1.2569383204070401
2,43.7065226442991,4.694501727739678,2.596579,-0.5243470335309585,1.59559,0.8141964046743517,21.1558901899114,0.05036820808411064,1.10548,-0.20214553142730854,0.0,-0.5040844523130793,1.490613,-0.8463977229161612,0,0.531774280640061,0.345684,0.7959331475540935,1,-0.9422340851560488
1,82.8348832715566,0.7583489978368485,3.0,1.5463263150025526,1.7,1.9506470412948365,24.5066968824149,2.0675426310726097,3.0,1.1698080087744587,0.0,0.2580094552547244,3.0,-2.4885351715109256,1,-1.140656634596231,3.0,1.1892453170191946,1,1.0133224469619664
4,78.7341966957245,-0.233448549112717,2.0,-2.7408482957163014,1.567756,2.0522137014127875,41.1158181537966,-0.4345665779825923,3.0,0.07055378137857775,0.0,0.9806668544784533,2.952506,-1.1695110118669818,0,-0.545680548756681,0.0,0.09268489015265895,0,0.7077049927210154
4,82.4185550015636,0.8433005547318575,1.557287,-0.5638759784539449,1.605662,-1.6089278640562281,21.2135440297904,-1.7642876693693064,1.0,0.2338204713475639,2.0,1.5401188544905993,2.371015,1.4479536419959103,0,-0.8775543816691453,0.288032,-0.09954705219280673,0,0.07570011678140855
6,137.071117007443,-1.531437130700454,3.0,0.32316623186702054,1.771043,-1.9235789005420163,17.9296127221756,1.5665539987142474,3.0,-0.030449037386127167,0.655571,0.19358448931191138,2.502502178474704,-0.33492317221603335,0,0.06472706834735807,1.70464,0.15727618728866488,0,0.2253921160537286
0,75.6145297353413,0.24838365902709392,2.291846,-3.0254116915280265,1.6447810235074745,1.1879646046874266,32.7548915266121,-0.8573790675954254,1.555557,-0.18493990936171456,0.388271,0.08378409419770352,1.0,0.5021594385450283,0,0.31902745283971384,0.0,-0.2799559023628986,0,-0.02353237981164723
0,70.5006285398966,1.8032247568869841,2.0,0.6090992339049577,1.636592,-0.028203536450331093,21.2317463422933,-1.1011901223100506,1.0,6.51391199102509,0.0,0.771424590734508,2.881677,0.2641933884254995,1,0.7450037103076744,0.8498942659360533,0.4447476239683011,1,-0.582586387493631
2,53.8709089126469,1.4359859681228508,2.241606,1.248641338830565,1.740108,0.2531451687330895,23.3322603354331,-0.3829171893186028,3.0,-1.5305893030615012,0.814518,-0.7466100549686869,1.846626,-1.0743126894334796,0,-0.2784980442444155,2.460238,1.366449741786807,0,0.6492931876383418
4,99.9415586327867,-0.2868784320833908,2.0,0.3575688788114742,1.7,0.7236487611669582,16.6531255480192,-0.21621645333200207,3.0,-0.05109381399706866,1.0,-0.2903088468533236,2.0,-0.17398984832944178,1,0.08384054832106975,0.0,-0.5409018121215663,0,-0.47773534344800966
3,72.114795595387,0.07560055146144087,2.0,2.4129641306767637,1.82,-0.32737542848767603,16.2775413151682,-0.6678166654013482,3.0,-0.5341720168209397,1.0,-1.799019217531649,1.864604658901921,0.1724893475291133,1,0.5103681710789387,2.0,0.9653931061684685,0,0.6872761242256051
5,118.776134392654,-2.3266773923513715,2.964319,-0.22343676604490315,1.766975,0.3859289289017242,30.7198986491867,0.16167411731881834,3.0,-0.4601352807491109,1.875023,0.2627215709227452,2.377257,0.3594255505491976,1,-0.2032805546016824,0.614959,0.16015573615164383,0,0.7464071980346795
1,93.3421039048239,-1.6234790346714685,2.045027,0.4934933116119726,1.841852,0.29313468779341817,31.8242686694733,-0.8745088330209766,2.946063,-0.2794488342876316,0.934493,-0.8805725241982227,1.307563,0.3360965754346608,1,0.3184697690697639,1.442485,-0.1472883180474555,0,-0.2553171241424369
4,76.5904786480828,0.24721708594039526,2.0,-3.3369947444385004,1.516007,1.6399879293273933,37.6580920106069,-0.39571456348272305,2.880794,0.013941939122777943,0.0,-0.23975619164832232,1.61837,-0.048160575627773886,0,0.3229330473665815,0.120165,-0.4352333400432138,0,0.6046717399267891
2,42.0681875870704,4.057633239550133,2.866383,-1.8003131561573291,1.524926,-0.23056217900485018,21.8800999118911,-0.11296963048715468,1.226342,0.14540424947747466,0.0,-1.4893559469144453,1.0,0.8070145365047818,0,1.263581738577011,0.14495,0.5007644605408943,1,0.2966954368443765
3,59.077956206601,2.8749411178949247,3.0,2.823912410570735,1.6837986486753291,3.416208853037105,25.9258536944835,3.806179377744777,4.0,-1.6053455415222782,0.0,2.2114621410351183,2.0,-0.6525199377551515,0,2.42096420849819,2.0,-5.923289469949187,1,-1.2633524341033617
1,86.1990276474816,-1.1804756410639388,2.907062,0.6674466532229094,1.750097,-0.8777840286845485,19.1523466117118,0.7735495242388827,3.0,0.728449779985247,0.037634,-0.2686173370008035,2.740848,-0.5199818694536297,1,0.3747148742271607,1.219827,0.02831111289212004,0,0.11671949400138461
5,120.238604464869,-1.9853021780055293,2.611847,0.2989935251561506,1.794827,-0.6344166204327402,23.7131406277964,0.47755325536780335,2.749334,0.6962100309364282,0.063005,-0.32546949208592546,2.364849,-0.2479270927613114,1,0.521540526553684,1.141708,0.011716246594225262,0,-0.23309959420111548
0,73.881934663447,0.38635290589992954,3.0,-2.329306506921105,1.673482,1.8338636361834773,34.4013799672675,1.5396220673995082,2.809716,-0.3101262416581441,0.0,-0.1824224618170607,1.591425,-0.9927347702241966,0,0.5623832666083064,0.178023,-0.2547175101562917,0,-0.43468258958147804
6,109.798388799095,-0.4270211523028366,3.0,-1.7921183622261014,1.623514,-1.272042237340399,27.4709294367562,1.0968912133966326,3.0,-0.0891370211067785,0.481031,0.16695856927824484,2.217348,0.24217494971739092,0,0.2524526804103227,0.001015,-0.19068390800334178,0,0.22614217516676022
1,77.4312618693277,0.5332411975470199,3.0,-0.7408530266384924,1.7,4.011921758264748,37.4276224481033,1.2773801671031408,3.0,0.2897855312914644,0.0,-1.1364742845089328,2.0,1.9968368859705616,1,-0.5665755114296277,0.0,1.4737711766015946,1,3.2927248502474686
3,60.0082738007985,0.9934387815986105,2.0,1.9192523610187158,1.65,-0.05233629916953904,20.2671048644487,-0.7680769281956074,3.0,0.5603935237970509,1.0,-1.0689987571157369,1.8665961156759945,-0.1899115610704875,1,0.12514364090790062,3.0,-0.28436447639240975,1,0.41714058090874523
5,114.303054494077,-1.7695434970733308,2.225731,0.3767599845042655,1.767077,-0.3561266989171925,26.1372356708412,-0.08145157924056197,3.0,0.42702426682397704,0.390178,-0.4774054396060165,2.154326,-0.0601242880674558,1,0.36474324650528456,1.266866,-0.09661051435410496,0,-0.11915370686934432
0,89.1708735028719,-1.8198223664727518,2.153639,1.8052080976047709,1.838266,-0.41847503602771147,20.4113747615078,0.22131818252744564,3.715148,0.575728505270478,0.226097,-0.8627550475473158,2.703337,-0.6558396763769955,1,0.2578698192102485,2.0,-0.04897668686493235,0,0.35517316355100237
4,82.6056391039008,0.6163432764515598,1.853314,-0.8147466313817805,1.634342,-1.4033528421250394,23.3374296664118,-1.3205469996667893,1.320768,0.05698377740440209,1.727828,1.1624552875819387,2.135552,1.2690656253351367,0,-0.6118285710485964,0.24004386249279971,-0.12350329846166683,0,0.02766812922531778
2,49.1712974864377,3.4607514256211847,2.750715,0.9841633613958034,1.66084,0.07138205970049709,20.8766864377758,1.3617157856516204,3.0,-0.39985499600357144,1.0,-1.673048716575483,2.0,-0.26926079900159167,0,0.749472964082506,1.067817,0.58837721724508,1,0.42217513601339046
0,76.9188068770192,-0.8439427017118611,2.714447,1.2801279650753983,1.708071,-1.2821245153233582,22.0854463684034,-0.057608879256215,3.0,-0.01532280505399467,1.89388,0.5120184496280893,3.0,0.3656067939780511,1,-0.5437857749539773,1.096818,0.137120513895953,0,0.6416327281138345
6,112.025036278579,-0.5619628861671604,3.0,-1.6184781977909077,1.635905,-1.4050571560522762,25.3339852833731,1.2845493406346926,3.0,0.19265283016786955,0.258472,0.21416658980465259,2.511399,0.08060499074130126,0,0.2856215717940106,0.0,-0.16478193745727857,0,0.26996598717566167
4,82.2642992805828,-0.34381903306047784,2.186322,-3.005405239503453,1.584322,2.3213695560694783,44.3279416460319,-0.3442322066125882,2.900915,-0.22282207239898427,0.0,0.834698743229854,2.471033,-1.1969468273715318,0,-0.4089212814778879,0.256113,0.14489620213889748,0,0.49658258353766455
4,106.50981316706,-1.1788103302138504,2.0,-0.05601900945553021,1.792646,-0.48175766830039124,20.682581996899,-0.9077171157968537,3.0,-0.04067868380335479,0.175587,-1.3313240752577227,1.025275,0.5883637935034333,1,0.7556551944845024,0.283814182648746,-0.5986830282629173,0,-0.60569758443131
6,109.431164756191,-0.5446461978774524,3.0,-1.5685224388273749,1.627567,-1.4101655849739245,26.2287577525516,1.281820942239747,3.0,0.2149344435531234,0.410651,0.37063398003605896,2.687378,0.10119462450165077,0,0.17227100632538891,0.0,-0.11793066703114125,0,0.3819124271718657
4,95.0642132656903,-1.24890013405312,2.0,2.6555175507855124,1.757691,-0.333495012514891,24.4698106382348,-1.0240990923983053,3.0,-0.5760169080997594,2.0,1.152401987386378,3.0,-0.9902918472863347,1,-1.4110800782847692,3.0,0.6471149439106377,0,0.2352498304342283
1,72.0437825377244,1.606900451323377,3.0,-0.132138437265079,1.560029,-1.0434681967691382,18.2921099074955,1.635759482801299,3.339914,-0.7103402023861066,1.0,0.19496248019921883,2.0,-0.6576357782284598,0,-0.12437192716215223,1.0,-0.29769388912724204,0,-0.4190349504030813
6,125.724789478385,-0.8859105141664209,3.0,-0.914720208416415,1.734092,-1.591290859594666,20.7007000233946,1.049736941868581,3.0,-0.46289532379502224,0.450479,-0.36988653296012264,1.54249,0.20603351993682698,0,0.4380589788426554,0.6277,-0.2231743809513327,0,-0.13640655470601
6,133.439902712797,-1.4786914665251392,3.0,0.15913772815193095,1.746416,-1.9199494564739894,19.4771774686691,1.614089796490745,3.0,0.14715689567461396,0.713823,0.43127307093127226,2.858389,-0.3033575552464199,0,-0.035056533723623766,1.444382,0.1854296528191009,0,0.3891956786567743
4,81.3441232494793,0.37750554332691083,1.203754,-0.321716708698428,1.661715,-1.303151024082262,22.5939470382009,-1.8174782576758919,1.355354,0.6201159838877992,1.659476,1.269914051504176,2.765593,1.2856104767377365,0,-0.7795651943015681,0.128342,-0.16906449137825258,0,0.2523211029015401
0,62.4282893811423,1.8841553120831922,2.39728,0.5531522717880774,1.588597,-1.0963068095492747,22.000760020954,-0.253554877194414,2.656588,-0.06465461621060717,1.887386,-0.08463769606432288,2.061062,0.5462377384106364,0,-0.3785826511839439,1.912981,-0.2559431233386877,1,0.8159180427116198
2,51.6869614386405,1.4009268432337938,2.494451,1.1481892355096344,1.74823,-0.8407829553699646,17.1867129270029,0.15858208934862345,3.56544,-0.24698276363212895,0.956204,-1.5316374370089554,1.491268,0.09694499810390729,0,0.29718607378324574,1.951027,-0.5307767621306937,1,0.6753281034210719
0,69.9558033680272,1.635075063928108,3.0,0.9008736174075869,1.62,-1.5518598395040417,15.2354084976441,0.6219963990182734,1.0,0.3758952616296604,2.0,1.520573244811456,2.0,0.7451983186440369,1,-1.5380771542636593,1.0,0.9403725266279531,0,0.0699891403381356
2,41.6201162733333,2.960280235910042,2.027574,-0.6879395932674263,1.579561,-1.2251620284429852,20.0641077638788,-1.7832931763538313,1.0,0.3399471920520684,1.906141,0.4153332152996239,1.636326,1.7543457669046698,0,-0.3242581487560208,0.0,-0.5333052638485947,1,0.16894150798252838
4,99.8199008492314,-2.1568633900399474,2.014194,0.16371898008498992,1.7845986159571616,3.685112663234182,38.9261670826429,-0.07964291981255234,2.050121,0.37453581335502895,0.853891,1.4104554548836439,2.184707,1.615360627418474,1,-2.132265269949934,2.000561,1.1019918301966667,0,2.3140094406335563
2,49.162518601729,2.4311099651596195,2.890535,1.1439627661450613,1.725548,0.5494469058853721,20.5615100964336,1.2019307896099245,3.90779,-2.1767185402819456,0.555468,-1.3445261792889383,1.3964615174199995,-1.7306325766300275,0,0.15790516407498628,1.548953,0.9848653771084321,0,-0.2523522090179471
6,104.659376728706,-0.33518645375166894,3.0,-1.6112265718564391,1.629442,-1.3399340310415524,26.3850305948034,1.0462548182758085,3.0,-0.11537043474656482,0.565315,0.1838077873814141,2.2558154788374654,0.2580556096321192,0,0.19279674002859573,0.035928,-0.18458461903280854,0,0.2731942821323037
0,87.244980919789,-0.4909817644514315,3.0,0.1237274037043497,1.820471,2.2422993107252,29.4351001196229,-0.1420979954703322,3.0,-0.3058463073146663,0.0,-1.1476424264669485,1.174611,-1.444964655085819,1,0.4647558481850606,2.0,0.02803060374521744,1,-0.10775986644814549
4,97.4704219322024,-0.4606497896175147,2.0,0.6538995561647,1.723191,-0.8268485915284296,16.8765256000341,-1.525144523388269,3.0,-0.5530880529777538,0.931721,0.1448644650838757,2.0,0.00670882338868147,1,-0.4970777363348178,0.0,-0.2344620899591192,0,-0.4664243119401205
2,41.8644380355756,4.001488637584087,2.913486,-1.26031749862025,1.52337,-0.7056607119082434,20.8569881461159,-0.1710783392204452,1.060796,0.13596156307191032,0.773087,-0.8297382690670725,1.596212,1.0633741514397954,0,0.7802425164151412,0.108948,0.6797050077496257,1,0.615935647071795
0,61.8151821621836,-0.06853052610889179,2.487167,-2.42735531771287,1.580765,1.3970394789478884,37.4902735936648,0.2941759674272981,3.0,0.050937378130427396,0.435072,0.1924475347476528,2.396977,-0.36286070642071133,0,-0.002579275703074471,0.577063,-0.08155236402104074,0,1.0646665440790861
2,53.1926182812442,-0.18986212799437718,2.0,2.0019496579382974,1.7175983331152813,-0.8441559727140194,19.4650063081539,-1.1693099357956434,3.16645,-0.37933087029338614,2.0,-0.11240422952449475,2.278578,0.418070894108484,1,-0.6206510643565638,1.838881,-0.07829289393929732,0,0.5593053569384253
5,99.7399573875839,-0.5334790244079316,2.95801,-0.4447057610261226,1.665585,0.4753873224611512,29.2266485787653,-0.13367217893593147,2.834253,-0.8735743747191104,0.0,-0.10597551294518973,1.0307950381702042,-1.2922343968852537,1,0.08016345440969425,1.999886,0.2166851951813194,0,-0.9521517873610894
